RECLOC,CREATION_DTZ,DEP_KEY,ACTION_CD,COS_CD,SEG_SEQ,SEG_TOTAL,PAX_CNT,CARRIER_CD,FLT_NUM,ORIG_CD,DEST_CD,DEP_DT,DEP_DTML,ARR_DTML,DEP_DTMZ,ARR_DTMZ
PJSC24,2/1/2024 8:26,ZZ20240511IDRHYD3455,XX,PremiumEconomyClass,1,3,8,ZZ,3455,IDR,HYD,05-11-2024,2024-05-11 03:41:00,2024-05-12 01:59:00,05-10-2024 22:11:00,05-11-2024 20:29:00
PJSC24,2/1/2024 8:26,ZZ20240513HYDCJB2914,XX,PremiumEconomyClass,2,3,8,ZZ,2914,HYD,CJB,5/13/2024,5/13/2024 1:16,5/13/2024 9:23,5/12/2024 19:46,5/13/2024 3:53
JISG46,2/1/2024 8:26,ZZ20240511IDRHYD3455,XX,PremiumEconomyClass,1,2,2,ZZ,3455,IDR,HYD,05-11-2024,2024-05-11 03:41:00,2024-05-12 01:59:00,05-10-2024 22:11:00,05-11-2024 20:29:00
JISG46,2/1/2024 8:26,ZZ20240513HYDIDR4122,GN,PremiumEconomyClass,2,2,2,ZZ,4122,HYD,IDR,5/13/2024,5/13/2024 6:08,5/13/2024 10:32,5/13/2024 0:38,5/13/2024 5:02
QXQZ78,2/1/2024 8:26,ZZ20240511IDRHYD3455,XX,PremiumEconomyClass,1,1,4,ZZ,3455,IDR,HYD,05-11-2024,2024-05-11 03:41:00,2024-05-12 01:59:00,05-10-2024 22:11:00,05-11-2024 20:29:00
ZTQP69,2/1/2024 8:26,ZZ20240511IDRHYD3455,XX,PremiumEconomyClass,1,4,1,ZZ,3455,IDR,HYD,05-11-2024,2024-05-11 03:41:00,2024-05-12 01:59:00,05-10-2024 22:11:00,05-11-2024 20:29:00
ZTQP69,2/1/2024 8:26,ZZ20240511HYDAMD3723,HL,PremiumEconomyClass,2,4,1,ZZ,3723,HYD,AMD,5/11/2024,5/11/2024 20:40,5/12/2024 12:24,5/11/2024 15:10,5/12/2024 6:54
ZTQP69,2/1/2024 8:26,ZZ20240512AMDHYD2223,HL,PremiumEconomyClass,3,4,1,ZZ,2223,AMD,HYD,5/12/2024,5/12/2024 10:52,5/12/2024 19:30,5/12/2024 5:22,5/12/2024 14:00
ZTQP69,2/1/2024 8:26,ZZ20240513HYDIDR4122,GN,PremiumEconomyClass,4,4,1,ZZ,4122,HYD,IDR,5/13/2024,5/13/2024 6:08,5/13/2024 10:32,5/13/2024 0:38,5/13/2024 5:02
WYWE97,2/1/2024 8:26,ZZ20240511IDRHYD3455,XX,PremiumEconomyClass,1,2,1,ZZ,3455,IDR,HYD,05-11-2024,2024-05-11 03:41:00,2024-05-12 01:59:00,05-10-2024 22:11:00,05-11-2024 20:29:00
WYWE97,2/1/2024 8:26,ZZ20240513HYDIDR4122,XX,PremiumEconomyClass,2,2,1,ZZ,4122,HYD,IDR,5/13/2024,5/13/2024 6:08,5/13/2024 10:32,5/13/2024 0:38,5/13/2024 5:02
